actuators.c.008t.lower,1
adc_arch.c.008t.lower,0
airspeed_fusion.cpp.008t.lower,0
air_data.c.008t.lower,0
ak8963.c.008t.lower,0
autopilot.c.008t.lower,1
autopilot_firmware.c.008t.lower,0
autopilot_guided.c.008t.lower,2
autopilot_static.c.008t.lower,2
autopilot_utils.c.008t.lower,0
baro_board_ms5611_i2c.c.008t.lower,0
board.c.008t.lower,0
common_flight_plan.c.008t.lower,2
control.cpp.008t.lower,0
covariance.cpp.008t.lower,0
datalink.c.008t.lower,2
downlink.c.008t.lower,2
drag_fusion.cpp.008t.lower,0
ekf.cpp.008t.lower,0
ekf_helper.cpp.008t.lower,0
electrical.c.008t.lower,0
estimator_interface.cpp.008t.lower,0
file_logger.c.008t.lower,0
geo.cpp.008t.lower,2
geo_mag_declination.cpp.008t.lower,2
gps.c.008t.lower,2
gps_checks.cpp.008t.lower,0
gps_ubx.c.008t.lower,2
gps_ubx_ucenter.c.008t.lower,2
gps_yaw_fusion.cpp.008t.lower,0
guidance_flip.c.008t.lower,0
guidance_h.c.008t.lower,2
guidance_h_ref.c.008t.lower,2
guidance_v.c.008t.lower,2
guidance_v_adapt.c.008t.lower,2
guidance_v_ref.c.008t.lower,2
i2c.c.008t.lower,0
i2c_arch.c.008t.lower,0
imu.c.008t.lower,0
imu_bebop.c.008t.lower,0
ins.c.008t.lower,0
ins_ekf2.cpp.008t.lower,0
mag_fusion.cpp.008t.lower,0
main.c.008t.lower,1
main_ap.c.008t.lower,1
mathlib.cpp.008t.lower,0
mcu.c.008t.lower,2
mcu_arch.c.008t.lower,0
motor_mixing.c.008t.lower,0
mpu60x0.c.008t.lower,0
mpu60x0_i2c.c.008t.lower,0
ms5611.c.008t.lower,0
ms5611_i2c.c.008t.lower,0
navigation.c.008t.lower,0
optflow_fusion.cpp.008t.lower,0
pprz_algebra_double.c.008t.lower,0
pprz_algebra_float.c.008t.lower,0
pprz_algebra_int.c.008t.lower,0
pprz_dl.c.008t.lower,0
pprz_geodetic_double.c.008t.lower,0
pprz_geodetic_float.c.008t.lower,0
pprz_geodetic_int.c.008t.lower,0
pprz_orientation_conversion.c.008t.lower,0
pprz_stat.c.008t.lower,0
pprz_transport.c.008t.lower,0
pprz_trig_int.c.008t.lower,0
radio_control.c.008t.lower,0
rc_datalink.c.008t.lower,0
rotorcraft_datalink.c.008t.lower,0
send_imu_mag_current.c.008t.lower,0
serial_port.c.008t.lower,0
settings.c.008t.lower,0
settings_arch.c.008t.lower,0
sideslip_fusion.cpp.008t.lower,0
softi2c.c.008t.lower,0
sonar_bebop.c.008t.lower,0
spi.c.008t.lower,0
spi_arch.c.008t.lower,0
stabilization.c.008t.lower,1
stabilization_attitude_quat_indi.c.008t.lower,1
stabilization_attitude_quat_transformations.c.008t.lower,0
stabilization_attitude_rc_setpoint.c.008t.lower,0
stabilization_indi_simple.c.008t.lower,0
stabilization_none.c.008t.lower,0
state.c.008t.lower,0
sys_time.c.008t.lower,0
sys_time_arch.c.008t.lower,0
telemetry.c.008t.lower,
terrain_estimator.cpp.008t.lower,0
uart.c.008t.lower,0
uart_arch.c.008t.lower,1
udp.c.008t.lower,0
udp_arch.c.008t.lower,0
udp_socket.c.008t.lower,0
vel_pos_fusion.cpp.008t.lower,0
waypoints.c.008t.lower,0
